"","ΑΝΑΤΟΛΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ  
608.182
562.069
299.643
275.340
308.539
286.729
ΚΑΙ ΘΡΑΚΗΣ"
"","ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ
1.882.108
1.792.069
912.693
861.420
969.415
930.649"
"","ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ
283.689
255.056
141.779
126.711
141.910
128.345"
"","ΗΠΕΙΡΟΥ
336.856
319.543
165.775
157.092
171.081
162.451"
"","ΘΕΣΣΑΛΙΑΣ
732.762
687.527
362.194
336.801
370.568
350.726"
"","ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ
547.390
505.269
277.475
252.106
269.915
253.163"
"","ΙΟΝΙΩΝ ΝΗΣΩΝ
207.855
200.726
102.400
99.139
105.455
101.587"
"","ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ
679.796
643.349
339.310
322.242
340.486
321.107"
"","ΠΕΛΟΠΟΝΝΗΣΟΥ
577.903
538.366
291.777
269.285
286.126
269.081"
"","ΑΤΤΙΚΗΣ
3.828.434
3.792.469
1.845.663
1.810.987
1.982.771
1.981.482"
"","ΒΟΡΕΙΟΥ ΑΙΓΑΙΟΥ
199.231
194.136
99.984
97.178
99.247
96.958"
"","ΝΟΤΙΟΥ ΑΙΓΑΙΟΥ
309.015
324.542
155.865
162.576
153.150
161.966"
"","ΚΡΗΤΗΣ
623.065
617.360
308.665
304.372
314.400
312.988"
